Particle ID,Volume (µm³),Equivalent Diameter (µm),Major Axis Length (µm),Middle Axis Length (µm),Minor Axis Length (µm),True Sphericity (-),Convexity (-),Flatness (-),Elongation (-),Compactness (-)
4004,224966951.0,754.5824496477953,900.847168632613,831.8998428604099,573.3211190073554,0.888221025466919,0.9291258506766934,0.6891708466202424,0.9234639035643997,0.7007501125335693
4005,5588869.0,220.17859830417405,264.03414351819987,254.54862997128276,158.81607283090344,0.8943394422531128,0.9252974878801234,0.6239125028833212,0.9640746707205189,0.7153311967849731
4006,112466838.0,598.8829572231444,762.6891449720225,609.489668992551,462.07444325768824,0.8564738035202026,0.9072831327241687,0.7581333478899961,0.79913248144486,0.6282640695571899
4007,3311528.0,184.9310929606414,249.331621453871,196.8651835483509,128.84973561080648,0.8786737322807312,0.9211403184005924,0.6545074821681736,0.7895716652401149,0.6783955097198486
4008,127234283.0,624.0247881158316,736.1584765311187,644.7773958815077,511.9462939392739,0.8452677726745605,0.9034828221728651,0.7939892080729138,0.8758676513782584,0.6039249300956726
4009,36661064.0,412.1628214322968,491.88075796088066,400.37514098541567,355.5326620803726,0.8953261971473694,0.8955942123231995,0.8879988432981243,0.8139678865365527,0.7177015542984009
4010,149154522.0,657.9798603186766,875.79449918387,619.6073171528802,524.9513433277103,0.9188188910484314,0.9508786518570059,0.8472323176231719,0.7074802567614618,0.7756928205490112
4011,70568289.0,512.7082689371776,617.2654819617154,504.6559384729867,432.65685166704986,0.8489896059036255,0.8876889848812095,0.8573303486256492,0.8175670812972609,0.6119375824928284
4012,3733455.0,192.47342134180803,227.4531333754165,208.58878632356652,150.28976922588052,0.948183000087738,0.9776925758103869,0.7205074245590002,0.91706270750417,0.8524648547172546
4013,1425501.0,139.63350342391297,190.9732936049857,138.40691937349476,103.00029379475001,0.9130716323852539,0.9130434782608695,0.7441845701138753,0.7247448937011023,0.7612276077270508
4014,64332554.0,497.13849164736763,618.8411713675441,502.0432870541357,395.4684183910762,0.8551778197288513,0.8959534357795614,0.7877177697397089,0.8112635523985855,0.6254163384437561
4015,6356856.0,229.83416312130288,282.63758830726846,250.45214702999652,171.5098525303648,0.8982905745506287,0.9319024390243903,0.6848008873720023,0.8861246960461548,0.724854052066803
4016,123019006.0,617.0559301681733,1070.778336025424,816.7671420573739,268.64314136502156,0.6886067986488342,0.8553606959418815,0.3289103191496294,0.7627789193878319,0.3265231251716614
4017,14469301.0,302.3312058853156,366.90852727978677,295.9004548261137,254.53381739931692,0.9022815227508545,0.9354616642285518,0.8602008318942737,0.8064692772879444,0.73455810546875
4018,98171898.0,572.3515391610547,683.294253414822,634.9059594631349,432.18669548975083,0.8800275325775146,0.9305124517447582,0.6807097792170673,0.9291838125231369,0.6815359592437744
4019,35330064.0,407.1132781463332,553.3140300521208,395.23611756229224,308.54427661110054,0.8615049123764038,0.9187318288799667,0.7806581000595716,0.7143070590945653,0.6394009590148926
