Particle ID,Volume (µm³),Equivalent Diameter (µm),Major Axis Length (µm),Minor Axis Length (µm),Aspect Ratio
4228,50412956.0,458.33305567194765,590.4419932657289,407.28174480302516,1.449713867119888
4229,203134558.0,729.3372531380467,951.3108608116326,587.1551085584209,1.620203668409331
4230,28396885.0,378.5216229049219,556.7378099929805,277.60516191498147,2.0055023694533656
4231,6350201.0,229.75393056464685,386.5108852768078,175.48258993415396,2.2025597264197985
4232,7186069.0,239.42210982002553,435.49423688022085,156.90353087376303,2.775554090179133
4233,141903234.0,647.1394720944546,929.5824417043542,453.0038164010353,2.0520410823237154
4234,4926031.0,211.10547949509643,307.16669158888953,160.020668280221,1.9195438619903338
4235,412528809.0,923.602756099767,1324.3156072942263,671.7742905182604,1.9713698871574012
4236,661507.0,108.10487375998618,143.80064602476776,91.30024187819117,1.575030285424877
4237,187410124.0,710.0105608696792,895.5475633973392,636.7771533388931,1.4063751481999676
4238,5485051.0,218.80673341608596,294.52986887036656,168.22993474733468,1.7507577905960812
4239,48015825.0,450.95020737401774,555.1017050025558,386.4975823689513,1.4362359050221811
4240,157239016.0,669.6592904376445,812.9564377163717,577.1467459874646,1.4085783959943332
4241,62240222.0,491.68939001372974,725.5473049953677,364.2920037143911,1.9916640980245195
4242,39867443.0,423.8445337947586,483.4703485632237,377.4572110833001,1.2808613383638017
4243,40293363.0,425.34855787322203,713.650499442093,270.8202013822907,2.6351449995220317
4244,71718273.0,515.4783150317593,771.6090946063866,344.05133117427437,2.2427150389821886
4245,7206034.0,239.64363299396928,356.9723529624858,182.82212259991178,1.9525665050048928
4246,56812404.0,476.95951250276187,601.1677913835366,355.26649386106874,1.6921601157767232
4247,109872719.0,594.2425557693927,817.3122965901412,466.8431490482533,1.750721410941522
4248,17601144.0,322.73600931606467,497.54863453332223,212.02934367166932,2.3466027197810124
4249,6999729.0,237.33449683370043,309.67732528895647,178.04106072431193,1.7393590221779065
4250,16657465.0,316.8619537435484,380.15987697914505,279.84011386829656,1.3584895736501266
4251,45683913.0,443.52852667388674,536.2329000638774,377.5257203338675,1.4203877277279442
4252,333536621.0,860.428857320601,1064.5716021214243,798.1259770249036,1.3338390589537308
4253,79841366.0,534.2482547542076,699.9002434369213,417.5855953079871,1.6760641442162658
4254,35106456.0,406.25257097392046,488.33445792848846,338.20210620653455,1.4439131187144958
4255,61534792.0,489.8247267431812,593.0465347921556,436.4222161053517,1.3588825520490804
4256,16377955.0,315.079647120423,374.82501693101005,296.07752903378304,1.2659691471832089
4257,97353333.0,570.7563265388319,711.7461873560435,514.9025950789543,1.3822928727848138
4258,7605334.0,243.9906719513456,289.69327421265876,229.71057695875652,1.261122922801556
4259,93216585.0,562.5548268489091,855.3164204276411,366.72055014611107,2.3323383979623196
4260,361986746.0,884.2288534087996,1274.2628149782677,527.5673036767101,2.415355929182313
4261,2445047.0,167.1460802887877,297.496853466195,117.07658327537607,2.541044888254486
4262,91322572.0,558.718653052472,740.730019006696,491.2537732069805,1.5078357855067372
4263,119140472.0,610.5017286553879,742.8332587445063,498.2818713073372,1.490789253069838
4264,175143628.0,694.1690393232434,1117.5128716584445,560.9987584204457,1.992005962374901
4265,5451776.0,218.36337279658875,279.02072824467024,169.93530931646814,1.641923208113588
4266,3004067.0,179.02087029369824,265.6211504762969,129.71356221153178,2.0477515685147276
4267,155520695.0,667.210986158958,814.7826454504558,590.2793058284087,1.3803340849074406
4268,354943094.0,878.4560457902442,1277.763371161752,558.550852767138,2.287640176058341
4269,18945454.0,330.7517354109712,441.9313077819535,264.76234196070783,1.6691622551349787
4270,27572996.0,374.8249098139482,476.9607778677231,323.27480211457305,1.475403510412425
4271,10814375.0,274.3685117923842,537.2414652525148,212.28293127372027,2.5307803224169207
4272,19913091.0,336.28953447874426,474.9304303618476,285.1551186279708,1.6655160624399248
4273,98273054.0,572.548054726423,921.7758642209901,335.4108143276418,2.748199595379072
4274,13152942.0,292.8699148258035,327.18297229203745,250.17072156920767,1.3078387840102423
4275,268879303.0,800.7917380606068,1232.9176157309562,639.6378205205356,1.9275245712137707
4276,82917307.0,541.0227431726087,774.0914759922059,331.40252307605584,2.3358044133374154
4277,11789998.0,282.3828841981882,409.82661962970775,201.60655082101897,2.032804082807513
4278,3043997.0,179.81056234262363,387.7655015026846,125.68069386289501,3.0853227300423542
4279,29441720.0,383.1082625715629,517.2491459862631,257.96141762258384,2.0051415081887787
4280,15972000.0,312.4545786152974,350.73502623032454,287.3921958264115,1.2204055340534468
4281,107697865.0,590.2955245561454,700.0557027365536,516.4262326569599,1.3555773476781745
4282,39331050.0,421.93508486503623,549.6293156320061,342.1049700135053,1.6066101454483643
4283,156098349.0,668.0360443920284,867.2526980953492,544.9576162509678,1.5914131158705664
4284,3046659.0,179.86296233461587,229.82874029772728,137.0618740885954,1.6768247320853669
4285,13166252.0,292.9686705369656,366.42177517532997,236.95876063880414,1.5463525137771381
4286,124025242.0,618.7337702145152,876.9803392833957,471.98029276455225,1.8580867733833073
4287,25046758.0,363.0092005386525,478.5114230733027,307.1518207916306,1.5578987024723552
4288,2250721.0,162.59518490704824,267.92292580237375,88.20140561426716,3.037626486068556
4289,182895372.0,704.2627171574736,786.7957646000972,590.7855297482064,1.331779004362938
4290,57821302.0,479.7663103658224,682.6033907587708,376.7373823179512,1.8118812276045413
4291,47222549.0,448.4530009201181,691.3058984113932,267.47135776395965,2.58459785821801
4292,10234059.0,269.3703339474862,357.7670339267783,220.74597630148227,1.6207182568898129
4293,162893104.0,677.5916188901343,999.2788396159132,455.2262899010806,2.195125505236206
4294,2727219.0,173.3433280960483,240.0149414164165,122.54249355608006,1.9586262238623096
4295,18174805.0,326.20482400314114,440.36811936454797,243.7665497387119,1.8065157825656106
4296,161466272.0,675.6074013035993,755.6407054016985,571.6517944667542,1.3218548646498558
4297,21210816.0,343.44161529933837,504.9808375793535,259.7637879052636,1.9440001304705374
4298,5869710.0,223.80648899462736,302.8083646054479,178.9898962211387,1.6917623340667998
4299,35681448.0,408.4585105293459,554.9032470415244,299.9628679716896,1.8499064594018217
4300,2025782.0,156.98736327245896,209.77238935778067,126.59624250245278,1.6570190805917195
4301,85569990.0,546.7317388984948,734.6013503092275,418.3975848919806,1.755749499603069
4302,25352888.0,364.4821564114788,535.8958628495327,248.37398098669698,2.1576167548654603
4303,61761062.0,490.4243716288405,654.060336386252,431.16059269793146,1.5169761510289108
4304,132390577.0,632.343148870604,810.6059932805589,529.3650533649204,1.5312797626664707
4305,17578517.0,322.5976531735674,493.77860789242527,244.54089252757797,2.0192066970424576
4306,52267039.0,463.8843898756627,520.926467097622,430.21241928065893,1.210858738036067
4307,59872373.0,485.37337516411185,819.4817964926638,310.5074728424694,2.6391693217264813
4308,15016342.0,306.0942533549489,423.1283103396992,249.75904453284411,1.6941460964151651
4309,50909419.0,459.8326867971081,638.7431266568027,375.2914907782864,1.701992031133361
4310,6230411.0,228.30005954571502,291.58407869278216,207.76891927464203,1.403405666789593
4311,23019645.0,352.9392836148531,432.04238146044025,278.65055332317803,1.5504809744962498
4312,77768999.0,529.5853494914875,767.4534927865274,340.0233499219096,2.2570611487792887
4313,125301671.0,620.8491346518205,813.9649316310484,551.3243273551477,1.4763813081419044
4314,77039611.0,527.9245028722861,741.54012823838,412.56589445591965,1.7973859162941774
4315,25127949.0,363.4010182582318,517.7330980621546,263.1073765477353,1.9677635224652195
4316,3496537.0,188.31279758343257,262.8737641334259,153.36275205769024,1.7140652512191554
4317,173620964.0,692.1515253262426,879.2820111457706,568.2852205281862,1.547254757617191
4318,233384195.0,763.8784763751631,981.8578333271776,558.321442266914,1.7585887966985614
4319,69635258.0,510.43861573575845,702.6508344877001,385.7374899766665,1.821577764013044
4320,120954625.0,613.5848374053417,963.6655390354117,421.25269580326363,2.2876186873958178
4321,22032043.0,347.81799671269295,406.16085030377167,297.6258185478199,1.364669410353972
4322,5663405.0,221.15308357773927,307.1128322096246,138.42467594804376,2.2186277851565728
4323,39532031.0,422.65255787238067,521.9350552798519,338.6363096626147,1.5412849726594848
4324,16926327.0,318.55764700208135,428.77983570898533,257.29654196145634,1.666481144442344
4325,313744651.0,843.0614594783813,1250.6005055550445,607.6081936866739,2.0582350905556472
4326,2930862.0,177.5547312313228,235.18380571471224,153.129429099234,1.5358498173613886
4327,72840306.0,518.1526374405247,637.415642817474,440.71283462864295,1.4463287490925432
4328,7927436.0,247.3876645891329,351.7906341549746,184.5644567798243,1.9060584052466958
4329,3456607.0,187.59321548864926,299.4408400716887,127.55096684297652,2.3476171720463688
4330,29171527.0,381.93270342856897,521.6119566513485,300.02976882004435,1.738534008484363
4331,12564640.0,288.4366718799929,343.8728481353776,263.9659912452091,1.3027164844729548
4332,58393632.0,481.3440658677581,668.4132783660599,375.4517754108373,1.7802906315588736
4333,252972522.0,784.6781799088351,1151.230800419737,613.1832661037015,1.877466108517451
4334,31267852.0,390.870722688983,492.05260050454467,321.8338007910215,1.5289028041652235
4335,16126396.0,313.4581498854568,493.09845591858334,237.14873930824552,2.0792792631195685
4336,2362525.0,165.2440878732194,202.9092587956441,133.59834601349982,1.5188006801756404
4337,19384684.0,333.2882741709897,414.62539357673353,277.68444843867354,1.493153094845725
4338,261904863.0,793.8071018410222,1089.758634821455,633.0660931890479,1.7213978864858084
4339,7011708.0,237.46980729450337,296.45166088823566,192.43956173239718,1.5404922886930899
4340,94936237.0,565.9930917313746,673.4217985346511,502.68291698481397,1.3396552295310946
4341,2403786.0,166.20052566299188,276.0540855161895,114.19598780785311,2.4173711425017825
4342,9909295.0,266.4902832384001,383.5442522350526,212.25236486547752,1.8070199240330604
4343,12782924.0,290.09741674186677,388.2061263125267,230.309612346271,1.6855836903969859
4344,13308669.0,294.0212145052531,447.8126054818326,203.59321252402643,2.1995458489510566
4345,3159794.0,182.06231021720333,246.28536955618654,142.56397587673632,1.7275427964293717
4346,82793524.0,540.7533873795516,797.8737840612422,335.8560701319092,2.3756419937501003
4347,26034360.0,367.71902044130155,461.8996998914262,297.8435956825291,1.5508129319784476
4348,14960440.0,305.7139441643312,491.7695607796651,222.21366092917538,2.2130482830054423
4349,57523158.0,478.94028258695505,702.0962909725857,311.17351026912013,2.2562855378189934
4350,6114614.0,226.87682786100137,371.9139591875244,159.79538147627818,2.327438726648902
4351,197219594.0,722.1883517542527,1129.3710794436624,524.4117582765144,2.1535960275859454
4352,28998497.0,381.17606482988293,532.6087543628032,303.0589451834138,1.7574427774783679
4353,10321905.0,270.1388697353934,389.6709823412073,184.6065785377068,2.1108185061867397
4354,27140421.0,372.854440150322,502.40021272016617,270.0018915355262,1.860728492911545
4355,32251461.0,394.9270885688454,477.9225843426193,330.7157484349673,1.4451158936466526
4356,11029997.0,276.18002038679754,377.3750927957883,231.24646161179476,1.6319172633625294
4357,7044983.0,237.84486289164613,343.3675594326725,176.41388733682686,1.946374883611522
4358,11976338.0,283.8627945739697,369.03159095659237,231.64174823021628,1.5931134770655924
4359,16670775.0,316.94632652179877,483.4966281934483,248.71292754677677,1.9439947611991923
4360,5880358.0,223.94173996514746,274.23473254419946,170.8805020576605,1.6048333732754598
4361,174687095.0,693.5653693853266,1061.7901685954296,438.60342842705336,2.42084329437024
4362,192386733.0,716.2404304407565,1678.2686276753734,302.9793139822339,5.539218521610962
4363,9826773.0,265.74846655311296,373.67344374019706,174.50700647958965,2.14130911576838
4364,17494664.0,322.08388385906835,441.17852788914513,274.7959858638925,1.6054766102284426
4365,4627887.0,206.7575487229767,255.0845068175295,187.14221511155364,1.3630516592179702
4366,6326243.0,229.46462835238177,262.48419180016685,208.52381987102729,1.2587731797859556
4367,6897242.0,236.17048090784297,346.7363119958797,180.3882045887947,1.9221673212297061
4368,23602623.0,355.89390392626467,486.9335390342674,254.672043357507,1.912002325087223
4369,196715145.0,721.5720873568785,980.1828118371748,573.4201367594288,1.7093623837078433
4370,221142988.0,750.2825578569245,956.0674417975519,641.6836846473736,1.4899357185977737
4371,84808658.0,545.105448442534,742.0689429675674,472.4141285097906,1.5708017567306696
4372,7283232.0,240.4963598547179,343.5972201968379,155.24219483446012,2.2132978766708815
4373,146456585.0,653.9884729996905,810.8944296214823,564.9443681643494,1.4353527096062368
4374,235002691.0,765.6402170211039,888.4582370125275,657.6764319800475,1.3509047820638365
4375,35682779.0,408.4635892798659,499.28844457259817,337.9104117648098,1.477576384713797
4376,3871879.0,194.8233700411281,254.57635769004122,142.06413148355085,1.7919819382383497
4377,30782037.0,388.8358009450256,481.1504462747073,335.58301227344333,1.4337747403097125
4378,6926524.0,236.50422689270985,333.45902759154427,195.81200004033403,1.702955015641826
4379,12364990.0,286.9007712474999,472.56931588923044,166.99355693399772,2.8298655622744056
4380,17100688.0,319.64775141102876,487.4558260633297,274.79782340554135,1.7738707680517243
4381,5343965.0,216.91437188376148,242.81656059639892,197.91879919787553,1.2268494027878345
4382,1619827.0,145.71021660701305,244.60111056985892,97.49744016298611,2.5087952069404094
4383,17595820.0,322.70346560208833,476.5954149680862,256.66479299219554,1.856878808394177
4384,79816077.0,534.1918427650569,635.3411599378827,482.4459018428612,1.3169168968188716
4385,113493039.0,600.6989428527833,862.4431398599052,419.96252500189604,2.0536192839016087
4386,186192259.0,708.4692409873352,810.0275004387291,619.8368640306385,1.3068398274528725
4387,50624585.0,458.9735071351961,682.6336590853233,337.9211112137237,2.020097698641801
4388,41095956.0,428.15414728462963,743.7194678348188,291.9890806444219,2.5470797270686454
4389,1535974.0,143.15122891030197,179.68264116221292,128.43864996338468,1.3989764079070972
4390,14345518.0,301.4666008524902,408.0566334050477,251.23528403127796,1.6242011347189833
4391,95134556.0,566.386931912016,872.4493913357575,422.3747606471253,2.0655812624766394
4392,20808854.0,341.2582664328019,508.04988556121356,264.1296921083808,1.9234864566182301
4393,39561313.0,422.75688725976755,653.6026855372078,310.3419003164282,2.106072962983042
4394,45569447.0,443.1577805732735,596.3105123383345,345.9730204331731,1.7235751839600908
4395,145060366.0,651.9036042732376,791.3367467864948,477.1582670713099,1.658436626579985
4396,172283309.0,690.3693904463228,956.0779891769884,527.1047405338812,1.8138292366876059
